user;lat;lon;country
142368;13.7307291405;100.5536836405125; Thailand
142369;13.75948389680625;100.56058162165002; Thailand
142370;18.801788767828565;98.97479143922857; Thailand
142371;13.75616671;100.56566614616669; Thailand
142373;13.740092111138466;100.53354763395386; Thailand
142374;13.753936635165385;100.5387622712885; Thailand
142375;40.760225674575;-73.98822482850001; United States of America
142377;48.22465530292778;16.34466623139815; Austria
142378;48.13786900380001;11.5753740496; Germany
142379;51.83368081816538;5.853149290488459; The Netherlands
142380;48.2024394567;16.393583835759998; Austria
142382;48.20824187645;16.393412781525; Austria
142384;13.754620597839999;100.55459373964001; Thailand
142386;13.74953482127084;100.48302512010336; Thailand
142387;13.863483919925;100.563864810075; Thailand
142388;13.84596698600001;100.54798459879996; Thailand
142389;13.744096535276467;100.53289906400587; Thailand
142391;13.726290178993745;100.53906945050835; Thailand
142392;6.986098565041669;100.45747381168337; Thailand
142393;13.7125123753;100.5693253715; Thailand
142396;35.044203196057126;-85.29905724748572; United States of America
142397;12.993405635714286;100.90562656971429;Gulf of Thailand
142398;12.949027749625001;100.89673232075; Thailand
142399;13.753225721346428;100.54996660968216; Thailand
142400;13.649650698636837;100.62473787343676; Thailand
142402;13.694316;100.354179; Thailand
142407;13.775006328905265;100.54156718208948; Thailand
142408;41.949952636;-87.68740130683334; United States of America
142411;13.718554480370376;100.43324578777774; Thailand
142412;43.17520456584445;-79.21759285822223; Canada
142413;1.282541510577778;103.83084797204442; Singapore
142417;13.883526538000002;100.52664160399999; Thailand
142420;13.77662282185;100.57691254835; Thailand
142421;13.443787344433332;99.9601022411; Thailand
142425;13.691843972349998;100.74911316295; Thailand
142427;13.836867336666666;100.56193012566666; Thailand
142433;13.767245532385713;100.58658903807142; Thailand
142434;13.72353959;100.52923971; Thailand
142435;13.75286766445;100.54468902745; Thailand
142438;48.4555174667;-123.3951005667; Canada
142439;48.4747797978;-123.38203688309231; Canada
142440;48.44597743444285;-123.35096822342142; Canada
142441;48.44183957275;-123.33377768000909; Canada
142442;48.460906695800006;-123.42059836247499; Canada
142443;48.43207279697833;-123.36136237942341; Canada
142447;48.43407256073335;-123.34578151383332; Canada
142448;42.847006432117645;-2.671166491705882; Spain
142449;33.775181811100005;-84.38238047776666; United States of America
142451;42.9293895667;-70.99134115; United States of America
142455;33.35046868088001;-111.93487078318005; United States of America
142456;25.030777570708107;121.51063161646752; Taiwan
142458;25.02636161502157;121.54769152380987; Taiwan
142459;13.701595985425;100.5847949811; Thailand
142460;25.039911934738637;121.5155835322204; Taiwan
142461;25.0457113186747;121.57008276800168; Taiwan
142462;22.772315761627773;121.14889136466113; Taiwan
142463;25.04256251385;121.54489577174999; Taiwan
142464;25.04176983461667;121.54872320916668; Taiwan
142465;37.440781497466666;-122.15550153526665; United States of America
142467;45.163887375672424;-93.30800417219312; United States of America
142468;40.773587855028;-73.96380932975201; United States of America
142469;42.3821784726625;-83.15593604132499; United States of America
142470;37.803193620999984;-122.40785832314178; United States of America
142471;37.7364048173;-122.42849616158335; United States of America
142472;38.34417732383739;-122.6989293359212; United States of America
142473;37.88632033018158;-122.31038874111314; United States of America
142474;37.37178632310741;-121.91431034131979; United States of America
142475;50.93413993783847;5.3346251485538465; Belgium
142476;51.04141675066668;5.701923247111112; Belgium
142477;50.9815273833;5.490638733300001; Belgium
142478;50.971926632236354;5.463281206454546; Belgium
142480;51.20854186840001;4.490745702600001; Belgium
142481;50.959677588654536;5.315045809845455; Belgium
142488;51.019885666457704;5.224830251961537; Belgium
142489;50.93138118493335;5.353284184366667; Belgium
142490;50.85188333422499;3.271488282025; Belgium
142494;51.1961710453;5.1098924875; Belgium
